READ,ACCEPTFRND,0,152,33,1134026752298642,1134027085684352,0,GetFriends
READ,ACCEPTFRND,1,152,30,1134027085712355,1134027191426432,0,GetFriends
READ,ACCEPTFRND,2,152,158,1134027191447812,1134027232846875,0,GetFriends
READ,ACCEPTFRND,3,152,88,1134027232866040,1134027270476987,0,GetFriends
READ,ACCEPTFRND,4,152,31,1134027270492316,1134027301853190,0,GetFriends
READ,ACCEPTFRND,5,152,272,1134027301868578,1134027332636389,0,GetFriends
READ,ACCEPTFRND,6,152,1,1134027332660093,1134027385641471,0,GetFriends
READ,ACCEPTFRND,7,152,78,1134027385656930,1134027427600212,0,GetFriends
READ,ACCEPTFRND,8,152,0,1134027427618607,1134027471839151,0,GetFriends
READ,ACCEPTFRND,9,152,32,1134027471858838,1134027516395987,0,GetFriends
READ,ACCEPTFRND,10,152,22,1134027516411436,1134027553788103,0,GetFriends
READ,ACCEPTFRND,11,152,428,1134027553807940,1134027596186349,0,GetFriends
READ,ACCEPTFRND,12,152,106,1134027596192541,1134027632663038,0,GetFriends
READ,ACCEPTFRND,13,152,792,1134027632669150,1134027675671159,0,GetFriends
READ,ACCEPTFRND,14,152,25,1134027675677390,1134027716192775,0,GetFriends
READ,ACCEPTFRND,15,152,16,1134027716199507,1134027758734189,0,GetFriends
READ,ACCEPTFRND,16,152,375,1134027758744108,1134027799529058,0,GetFriends
READ,ACCEPTFRND,17,152,470,1134027799537674,1134027838680264,0,GetFriends
READ,ACCEPTFRND,18,152,769,1134027838696554,1134027873634187,0,GetFriends
READ,ACCEPTFRND,19,152,148,1134027873641070,1134027928413286,0,GetFriends
READ,ACCEPTFRND,20,152,806,1134027928433374,1134027968064540,0,GetFriends
READ,ACCEPTFRND,21,152,385,1134027968071633,1134028007699212,0,GetFriends
READ,ACCEPTFRND,22,152,301,1134028007713940,1134028044396685,0,GetFriends
READ,ACCEPTFRND,23,152,83,1134028044404390,1134028086338856,0,GetFriends
READ,ACCEPTFRND,24,152,146,1134028086352221,1134028130926850,0,GetFriends
READ,ACCEPTFRND,25,152,27,1134028130933933,1134028167485022,0,GetFriends
READ,ACCEPTFRND,26,152,32,1134028167497135,1134028209928132,0,GetFriends
READ,ACCEPTFRND,27,152,420,1134028209938161,1134028253929435,0,GetFriends
READ,ACCEPTFRND,28,152,66,1134028253940826,1134028288984197,0,GetFriends
READ,ACCEPTFRND,29,152,6,1134028288990358,1134028323217809,0,GetFriends
READ,ACCEPTFRND,30,152,204,1134028323230353,1134028363768710,0,GetFriends
READ,ACCEPTFRND,31,152,548,1134028363777687,1134028405783377,0,GetFriends
READ,ACCEPTFRND,32,152,552,1134028405792644,1134028448452832,0,GetFriends
READ,ACCEPTFRND,33,152,112,1134028448460937,1134028488435246,0,GetFriends
READ,ACCEPTFRND,34,152,107,1134028488449583,1134028528987500,0,GetFriends
READ,ACCEPTFRND,35,152,182,1134028528993361,1134028571494771,0,GetFriends
READ,ACCEPTFRND,36,152,889,1134028571505030,1134028613654240,0,GetFriends
READ,ACCEPTFRND,37,152,0,1134028613660441,1134028656699600,0,GetFriends
READ,ACCEPTFRND,38,152,971,1134028656706252,1134028696406899,0,GetFriends
READ,ACCEPTFRND,39,152,1,1134028696414252,1134028736123435,0,GetFriends
READ,ACCEPTFRND,40,152,755,1134028736132041,1134028776178456,0,GetFriends
READ,ACCEPTFRND,41,152,45,1134028776191470,1134028817605931,0,GetFriends
READ,ACCEPTFRND,42,152,660,1134028817611321,1134028859921222,0,GetFriends
READ,ACCEPTFRND,43,152,38,1134028859932994,1134028901329080,0,GetFriends
READ,ACCEPTFRND,44,152,2,1134028901335062,1134028954686713,0,GetFriends
READ,ACCEPTFRND,45,152,829,1134028954695149,1134028988960120,0,GetFriends
READ,ACCEPTFRND,46,152,174,1134028988967684,1134029101728599,0,GetFriends
READ,ACCEPTFRND,47,152,440,1134029101734349,1134029131741584,0,GetFriends
