READ,ACCEPTFRND,0,308,2,1134026757793779,1134027087502182,0,GetFriends
READ,ACCEPTFRND,1,308,517,1134027087539692,1134027159376747,0,GetFriends
READ,ACCEPTFRND,2,308,252,1134027159394079,1134027225943716,0,GetFriends
READ,ACCEPTFRND,3,308,24,1134027225964956,1134027251679368,0,GetFriends
READ,ACCEPTFRND,4,308,0,1134027251698454,1134027314834298,0,GetFriends
READ,ACCEPTFRND,5,308,47,1134027314849677,1134027365870466,0,GetFriends
READ,ACCEPTFRND,6,308,11,1134027365885114,1134027418522005,0,GetFriends
READ,ACCEPTFRND,7,308,61,1134027418544116,1134027463300004,0,GetFriends
READ,ACCEPTFRND,8,308,140,1134027463315213,1134027498283152,0,GetFriends
READ,ACCEPTFRND,9,308,363,1134027498297810,1134027541293156,0,GetFriends
READ,ACCEPTFRND,10,308,70,1134027541304537,1134027578471652,0,GetFriends
READ,ACCEPTFRND,11,308,73,1134027578481981,1134027621777520,0,GetFriends
READ,ACCEPTFRND,12,308,411,1134027621795434,1134027661923281,0,GetFriends
READ,ACCEPTFRND,13,308,499,1134027661936075,1134027702567147,0,GetFriends
READ,ACCEPTFRND,14,308,20,1134027702579580,1134027748642941,0,GetFriends
READ,ACCEPTFRND,15,308,24,1134027748652188,1134027784729448,0,GetFriends
READ,ACCEPTFRND,16,308,443,1134027784743214,1134027824147505,0,GetFriends
READ,ACCEPTFRND,17,308,8,1134027824157984,1134027861854872,0,GetFriends
READ,ACCEPTFRND,18,308,1,1134027861866324,1134027902359346,0,GetFriends
READ,ACCEPTFRND,19,308,0,1134027902370387,1134027955680170,0,GetFriends
READ,ACCEPTFRND,20,308,29,1134027955686892,1134027995673425,0,GetFriends
READ,ACCEPTFRND,21,308,378,1134027995679316,1134028032773344,0,GetFriends
READ,ACCEPTFRND,22,308,13,1134028032783913,1134028078703685,0,GetFriends
READ,ACCEPTFRND,23,308,128,1134028078714525,1134028111466568,0,GetFriends
READ,ACCEPTFRND,24,308,603,1134028111475816,1134028157728000,0,GetFriends
READ,ACCEPTFRND,25,308,0,1134028157737729,1134028193567094,0,GetFriends
READ,ACCEPTFRND,26,308,16,1134028193577994,1134028229904492,0,GetFriends
READ,ACCEPTFRND,27,308,88,1134028229910874,1134028272775665,0,GetFriends
READ,ACCEPTFRND,28,308,10,1134028272781416,1134028313897878,0,GetFriends
READ,ACCEPTFRND,29,308,572,1134028313905322,1134028355370017,0,GetFriends
READ,ACCEPTFRND,30,308,224,1134028355378382,1134028391387395,0,GetFriends
READ,ACCEPTFRND,31,308,0,1134028391395490,1134028434126730,0,GetFriends
READ,ACCEPTFRND,32,308,1,1134028434133834,1134028473013651,0,GetFriends
READ,ACCEPTFRND,33,308,220,1134028473019942,1134028513676281,0,GetFriends
READ,ACCEPTFRND,34,308,20,1134028513683385,1134028553695155,0,GetFriends
READ,ACCEPTFRND,35,308,307,1134028553702338,1134028595068679,0,GetFriends
READ,ACCEPTFRND,36,308,29,1134028595083086,1134028634894790,0,GetFriends
READ,ACCEPTFRND,37,308,3,1134028634899850,1134028675277526,0,GetFriends
READ,ACCEPTFRND,38,308,266,1134028675296672,1134028717163561,0,GetFriends
READ,ACCEPTFRND,39,308,176,1134028717169723,1134028757279727,0,GetFriends
READ,ACCEPTFRND,40,308,7,1134028757287832,1134028798263320,0,GetFriends
READ,ACCEPTFRND,41,308,200,1134028798267768,1134028841090371,0,GetFriends
READ,ACCEPTFRND,42,308,514,1134028841097254,1134028882958783,0,GetFriends
READ,ACCEPTFRND,43,308,12,1134028882965746,1134028923929823,0,GetFriends
READ,ACCEPTFRND,44,308,27,1134028923937397,1134028984113989,0,GetFriends
