READ,ACCEPTFRND,0,302,486,1134026757795122,1134027083161500,0,GetFriends
READ,ACCEPTFRND,1,302,306,1134027083193340,1134027193428678,0,GetFriends
READ,ACCEPTFRND,2,302,955,1134027193459336,1134027246387322,0,GetFriends
READ,ACCEPTFRND,3,302,735,1134027246402180,1134027263701749,0,GetFriends
READ,ACCEPTFRND,4,302,858,1134027263716857,1134027300079142,0,GetFriends
READ,ACCEPTFRND,5,302,462,1134027300093198,1134027345645230,0,GetFriends
READ,ACCEPTFRND,6,302,37,1134027345659477,1134027385481691,0,GetFriends
READ,ACCEPTFRND,7,302,0,1134027385503332,1134027419169439,0,GetFriends
READ,ACCEPTFRND,8,302,308,1134027419184457,1134027465440930,0,GetFriends
READ,ACCEPTFRND,9,302,0,1134027465453564,1134027507833285,0,GetFriends
READ,ACCEPTFRND,10,302,52,1134027507846139,1134027544688705,0,GetFriends
READ,ACCEPTFRND,11,302,122,1134027544701529,1134027587052106,0,GetFriends
READ,ACCEPTFRND,12,302,46,1134027587066252,1134027624394519,0,GetFriends
READ,ACCEPTFRND,13,302,248,1134027624402804,1134027667567548,0,GetFriends
READ,ACCEPTFRND,14,302,52,1134027667576265,1134027712042229,0,GetFriends
READ,ACCEPTFRND,15,302,171,1134027712048621,1134027748979332,0,GetFriends
READ,ACCEPTFRND,16,302,593,1134027748988870,1134027786084650,0,GetFriends
READ,ACCEPTFRND,17,302,4,1134027786100951,1134027828776047,0,GetFriends
READ,ACCEPTFRND,18,302,129,1134027828786506,1134027872647606,0,GetFriends
READ,ACCEPTFRND,19,302,71,1134027872665159,1134027921308840,0,GetFriends
READ,ACCEPTFRND,20,302,987,1134027921319159,1134027966433791,0,GetFriends
READ,ACCEPTFRND,21,302,82,1134027966447727,1134028007484179,0,GetFriends
READ,ACCEPTFRND,22,302,167,1134028007493466,1134028044366960,0,GetFriends
READ,ACCEPTFRND,23,302,19,1134028044377690,1134028086201559,0,GetFriends
READ,ACCEPTFRND,24,302,826,1134028086208251,1134028130882216,0,GetFriends
READ,ACCEPTFRND,25,302,845,1134028130893878,1134028176742576,0,GetFriends
READ,ACCEPTFRND,26,302,293,1134028176748858,1134028215844760,0,GetFriends
READ,ACCEPTFRND,27,302,251,1134028215851312,1134028259506286,0,GetFriends
READ,ACCEPTFRND,28,302,3,1134028259514601,1134028299769638,0,GetFriends
READ,ACCEPTFRND,29,302,80,1134028299777502,1134028336189721,0,GetFriends
READ,ACCEPTFRND,30,302,0,1134028336199819,1134028374099668,0,GetFriends
READ,ACCEPTFRND,31,302,38,1134028374107423,1134028413971355,0,GetFriends
READ,ACCEPTFRND,32,302,214,1134028413980552,1134028455079151,0,GetFriends
READ,ACCEPTFRND,33,302,1,1134028455084972,1134028495677922,0,GetFriends
