READ,ACCEPTFRND,0,202,471,1134026753577190,1134027070346854,0,GetFriends
READ,ACCEPTFRND,1,202,0,1134027070380597,1134027156066478,0,GetFriends
READ,ACCEPTFRND,2,202,12,1134027156086676,1134027221691320,0,GetFriends
READ,ACCEPTFRND,3,202,68,1134027221715586,1134027239825434,0,GetFriends
READ,ACCEPTFRND,4,202,73,1134027239840913,1134027275040227,0,GetFriends
READ,ACCEPTFRND,5,202,276,1134027275056387,1134027303054403,0,GetFriends
READ,ACCEPTFRND,6,202,11,1134027303068189,1134027332386961,0,GetFriends
READ,ACCEPTFRND,7,202,168,1134027332403352,1134027384858122,0,GetFriends
READ,ACCEPTFRND,8,202,22,1134027384873971,1134027427088423,0,GetFriends
READ,ACCEPTFRND,9,202,268,1134027427101026,1134027469654544,0,GetFriends
READ,ACCEPTFRND,10,202,68,1134027469672838,1134027509419972,0,GetFriends
READ,ACCEPTFRND,11,202,4,1134027509439268,1134027551792800,0,GetFriends
READ,ACCEPTFRND,12,202,311,1134027551805885,1134027595430111,0,GetFriends
READ,ACCEPTFRND,13,202,14,1134027595447283,1134027630329291,0,GetFriends
READ,ACCEPTFRND,14,202,31,1134027630344309,1134027675277811,0,GetFriends
READ,ACCEPTFRND,15,202,627,1134027675286156,1134027714429648,0,GetFriends
READ,ACCEPTFRND,16,202,416,1134027714439286,1134027758884181,0,GetFriends
READ,ACCEPTFRND,17,202,235,1134027758893318,1134027799718113,0,GetFriends
READ,ACCEPTFRND,18,202,229,1134027799729253,1134027829986026,0,GetFriends
READ,ACCEPTFRND,19,202,964,1134027829993280,1134027883705167,0,GetFriends
READ,ACCEPTFRND,20,202,344,1134027883718893,1134027936101056,0,GetFriends
READ,ACCEPTFRND,21,202,12,1134027936110073,1134027978232291,0,GetFriends
READ,ACCEPTFRND,22,202,235,1134027978246859,1134028021166252,0,GetFriends
READ,ACCEPTFRND,23,202,152,1134028021183454,1134028072152848,0,GetFriends
READ,ACCEPTFRND,24,202,7,1134028072165051,1134028110990666,0,GetFriends
READ,ACCEPTFRND,25,202,354,1134028111000234,1134028157395186,0,GetFriends
READ,ACCEPTFRND,26,202,41,1134028157403912,1134028192989100,0,GetFriends
READ,ACCEPTFRND,27,202,8,1134028192998928,1134028235713678,0,GetFriends
READ,ACCEPTFRND,28,202,711,1134028235722334,1134028273263931,0,GetFriends
READ,ACCEPTFRND,29,202,6,1134028273271705,1134028318548691,0,GetFriends
READ,ACCEPTFRND,30,202,5,1134028318558279,1134028356337030,0,GetFriends
READ,ACCEPTFRND,31,202,364,1134028356345226,1134028395814658,0,GetFriends
READ,ACCEPTFRND,32,202,306,1134028395825318,1134028440124841,0,GetFriends
READ,ACCEPTFRND,33,202,214,1134028440133077,1134028480244744,0,GetFriends
READ,ACCEPTFRND,34,202,6,1134028480253921,1134028521107420,0,GetFriends
READ,ACCEPTFRND,35,202,886,1134028521118150,1134028560599044,0,GetFriends
READ,ACCEPTFRND,36,202,483,1134028560613171,1134028601450179,0,GetFriends
READ,ACCEPTFRND,37,202,318,1134028601458614,1134028641935387,0,GetFriends
READ,ACCEPTFRND,38,202,148,1134028641946968,1134028682299748,0,GetFriends
READ,ACCEPTFRND,39,202,14,1134028682306641,1134028721728354,0,GetFriends
READ,ACCEPTFRND,40,202,19,1134028721733894,1134028762301066,0,GetFriends
READ,ACCEPTFRND,41,202,6,1134028762305174,1134028803861080,0,GetFriends
READ,ACCEPTFRND,42,202,351,1134028803866841,1134028848172865,0,GetFriends
READ,ACCEPTFRND,43,202,7,1134028848182593,1134028890325521,0,GetFriends
READ,ACCEPTFRND,44,202,7,1134028890338675,1134028930162873,0,GetFriends
READ,ACCEPTFRND,45,202,402,1134028930187460,1134028986489044,0,GetFriends
READ,ACCEPTFRND,46,202,120,1134028986508591,1134029073863973,0,GetFriends
READ,ACCEPTFRND,47,202,307,1134029073868802,1134029117143392,0,GetFriends
READ,ACCEPTFRND,48,202,11,1134029117154222,1134029148209162,0,GetFriends
READ,ACCEPTFRND,49,202,3,1134029148217087,1134029187111481,0,GetFriends
READ,ACCEPTFRND,50,202,8,1134029187117262,1134029229853833,0,GetFriends
READ,ACCEPTFRND,51,202,30,1134029229858983,1134029279038789,0,GetFriends
READ,ACCEPTFRND,52,202,61,1134029279042516,1134029320252553,0,GetFriends
READ,ACCEPTFRND,53,202,613,1134029320260408,1134029361088038,0,GetFriends
READ,ACCEPTFRND,54,202,498,1134029361092868,1134029403340471,0,GetFriends
READ,ACCEPTFRND,55,202,105,1134029403344128,1134029444036675,0,GetFriends
READ,ACCEPTFRND,56,202,610,1134029444043428,1134029484309334,0,GetFriends
READ,ACCEPTFRND,57,202,0,1134029484315897,1134029526081526,0,GetFriends
READ,ACCEPTFRND,58,202,93,1134029526087698,1134029566804119,0,GetFriends
READ,ACCEPTFRND,59,202,438,1134029566810892,1134029607960907,0,GetFriends
READ,ACCEPTFRND,60,202,63,1134029607967249,1134029648207677,0,GetFriends
READ,ACCEPTFRND,61,202,646,1134029648212547,1134029690660887,0,GetFriends
READ,ACCEPTFRND,62,202,512,1134029690667680,1134029728676733,0,GetFriends
