READ,ACCEPTFRND,0,32,349,1134026747593196,1134027069070640,0,GetFriends
READ,ACCEPTFRND,1,32,12,1134027069104433,1134027152497824,0,GetFriends
READ,ACCEPTFRND,2,32,65,1134027152535475,1134027217702709,0,GetFriends
READ,ACCEPTFRND,3,32,417,1134027217721754,1134027244274219,0,GetFriends
READ,ACCEPTFRND,4,32,116,1134027244293936,1134027301214862,0,GetFriends
READ,ACCEPTFRND,5,32,159,1134027301232956,1134027326097124,0,GetFriends
READ,ACCEPTFRND,6,32,30,1134027326115548,1134027364221393,0,GetFriends
READ,ACCEPTFRND,7,32,279,1134027364236341,1134027406485267,0,GetFriends
READ,ACCEPTFRND,8,32,65,1134027406502119,1134027453092819,0,GetFriends
READ,ACCEPTFRND,9,32,10,1134027453106104,1134027494001411,0,GetFriends
READ,ACCEPTFRND,10,32,976,1134027494014856,1134027537575032,0,GetFriends
READ,ACCEPTFRND,11,32,75,1134027537586574,1134027587432890,0,GetFriends
READ,ACCEPTFRND,12,32,28,1134027587443490,1134027624895729,0,GetFriends
READ,ACCEPTFRND,13,32,171,1134027624904635,1134027668021710,0,GetFriends
READ,ACCEPTFRND,14,32,66,1134027668031378,1134027712209463,0,GetFriends
READ,ACCEPTFRND,15,32,46,1134027712222548,1134027748828539,0,GetFriends
READ,ACCEPTFRND,16,32,5,1134027748839670,1134027784885701,0,GetFriends
READ,ACCEPTFRND,17,32,486,1134027784895860,1134027824610012,0,GetFriends
READ,ACCEPTFRND,18,32,1,1134027824618428,1134027862205961,0,GetFriends
READ,ACCEPTFRND,19,32,875,1134027862223053,1134027902519707,0,GetFriends
READ,ACCEPTFRND,20,32,217,1134027902528043,1134027955894181,0,GetFriends
READ,ACCEPTFRND,21,32,723,1134027955904170,1134027995954532,0,GetFriends
READ,ACCEPTFRND,22,32,866,1134027995961325,1134028041361192,0,GetFriends
READ,ACCEPTFRND,23,32,46,1134028041368255,1134028079720803,0,GetFriends
READ,ACCEPTFRND,24,32,5,1134028079759545,1134028121559069,0,GetFriends
READ,ACCEPTFRND,25,32,1,1134028121571041,1134028161456644,0,GetFriends
READ,ACCEPTFRND,26,32,357,1134028161466793,1134028204752104,0,GetFriends
READ,ACCEPTFRND,27,32,30,1134028204761511,1134028243599780,0,GetFriends
READ,ACCEPTFRND,28,32,54,1134028243610440,1134028288041609,0,GetFriends
READ,ACCEPTFRND,29,32,2,1134028288052489,1134028322725937,0,GetFriends
READ,ACCEPTFRND,30,32,0,1134028322737418,1134028363309679,0,GetFriends
READ,ACCEPTFRND,31,32,597,1134028363319227,1134028404925348,0,GetFriends
READ,ACCEPTFRND,32,32,134,1134028404936999,1134028444422242,0,GetFriends
READ,ACCEPTFRND,33,32,795,1134028444433974,1134028484643014,0,GetFriends
READ,ACCEPTFRND,34,32,296,1134028484655808,1134028525210656,0,GetFriends
READ,ACCEPTFRND,35,32,639,1134028525221867,1134028565184525,0,GetFriends
READ,ACCEPTFRND,36,32,3,1134028565193131,1134028608715035,0,GetFriends
READ,ACCEPTFRND,37,32,33,1134028608722739,1134028649395559,0,GetFriends
READ,ACCEPTFRND,38,32,0,1134028649402282,1134028690068880,0,GetFriends
READ,ACCEPTFRND,39,32,349,1134028690084990,1134028729378132,0,GetFriends
READ,ACCEPTFRND,40,32,40,1134028729387610,1134028770544658,0,GetFriends
READ,ACCEPTFRND,41,32,0,1134028770553124,1134028813306867,0,GetFriends
READ,ACCEPTFRND,42,32,527,1134028813315003,1134028856397923,0,GetFriends
READ,ACCEPTFRND,43,32,258,1134028856405107,1134028901056940,0,GetFriends
READ,ACCEPTFRND,44,32,595,1134028901065736,1134028954054918,0,GetFriends
READ,ACCEPTFRND,45,32,13,1134028954077380,1134028987299625,0,GetFriends
READ,ACCEPTFRND,46,32,27,1134028987307329,1134029089388723,0,GetFriends
READ,ACCEPTFRND,47,32,35,1134029089396167,1134029131110120,0,GetFriends
READ,ACCEPTFRND,48,32,259,1134029131125909,1134029174562032,0,GetFriends
READ,ACCEPTFRND,49,32,371,1134029174569096,1134029212848957,0,GetFriends
READ,ACCEPTFRND,50,32,661,1134029212854507,1134029253057045,0,GetFriends
READ,ACCEPTFRND,51,32,59,1134029253061934,1134029301809199,0,GetFriends
READ,ACCEPTFRND,52,32,734,1134029301813978,1134029343375395,0,GetFriends
READ,ACCEPTFRND,53,32,664,1134029343382288,1134029384153993,0,GetFriends
READ,ACCEPTFRND,54,32,78,1134029384157119,1134029426910451,0,GetFriends
READ,ACCEPTFRND,55,32,339,1134029426915360,1134029468680930,0,GetFriends
READ,ACCEPTFRND,56,32,20,1134029468686651,1134029507799324,0,GetFriends
READ,ACCEPTFRND,57,32,81,1134029507805025,1134029548735528,0,GetFriends
READ,ACCEPTFRND,58,32,11,1134029548742191,1134029589016944,0,GetFriends
READ,ACCEPTFRND,59,32,218,1134029589023406,1134029629710773,0,GetFriends
READ,ACCEPTFRND,60,32,0,1134029629715723,1134029671001232,0,GetFriends
READ,ACCEPTFRND,61,32,83,1134029671011571,1134029711259664,0,GetFriends
READ,ACCEPTFRND,62,32,278,1134029711269753,1134029750221585,0,GetFriends
READ,ACCEPTFRND,63,32,915,1134029750229289,1134029791105421,0,GetFriends
READ,ACCEPTFRND,64,32,747,1134029791110510,1134029833084691,0,GetFriends
READ,ACCEPTFRND,65,32,438,1134029833091163,1134029873801483,0,GetFriends
READ,ACCEPTFRND,66,32,461,1134029873808336,1134029917971442,0,GetFriends
READ,ACCEPTFRND,67,32,931,1134029917982804,1134029959129252,0,GetFriends
