READ,ACCEPTFRND,0,123,236,1134026750625353,1134027059301827,0,GetFriends
READ,ACCEPTFRND,1,123,3,1134027059344226,1134027132361545,0,GetFriends
READ,ACCEPTFRND,2,123,34,1134027132399586,1134027151867432,0,GetFriends
READ,ACCEPTFRND,3,123,272,1134027151895514,1134027213309869,0,GetFriends
READ,ACCEPTFRND,4,123,206,1134027213328945,1134027236647664,0,GetFriends
READ,ACCEPTFRND,5,123,1,1134027236667781,1134027255424613,0,GetFriends
READ,ACCEPTFRND,6,123,6,1134027255442777,1134027315610294,0,GetFriends
READ,ACCEPTFRND,7,123,374,1134027315625723,1134027364522027,0,GetFriends
READ,ACCEPTFRND,8,123,377,1134027364545812,1134027404570516,0,GetFriends
READ,ACCEPTFRND,9,123,325,1134027404594040,1134027445803957,0,GetFriends
READ,ACCEPTFRND,10,123,721,1134027445820759,1134027487296685,0,GetFriends
READ,ACCEPTFRND,11,123,36,1134027487314068,1134027523693394,0,GetFriends
READ,ACCEPTFRND,12,123,194,1134027523706268,1134027564654926,0,GetFriends
READ,ACCEPTFRND,13,123,442,1134027564663732,1134027601353000,0,GetFriends
READ,ACCEPTFRND,14,123,99,1134027601365924,1134027643100466,0,GetFriends
READ,ACCEPTFRND,15,123,4,1134027643121655,1134027682851607,0,GetFriends
READ,ACCEPTFRND,16,123,8,1134027682861535,1134027722837658,0,GetFriends
READ,ACCEPTFRND,17,123,104,1134027722847006,1134027765517242,0,GetFriends
READ,ACCEPTFRND,18,123,0,1134027765528193,1134027809097205,0,GetFriends
READ,ACCEPTFRND,19,123,56,1134027809103267,1134027844260671,0,GetFriends
READ,ACCEPTFRND,20,123,131,1134027844270510,1134027881963791,0,GetFriends
READ,ACCEPTFRND,21,123,199,1134027881971745,1134027935567264,0,GetFriends
READ,ACCEPTFRND,22,123,392,1134027935574678,1134027977853811,0,GetFriends
READ,ACCEPTFRND,23,123,307,1134027977865573,1134028020310096,0,GetFriends
READ,ACCEPTFRND,24,123,948,1134028020317480,1134028059730708,0,GetFriends
READ,ACCEPTFRND,25,123,42,1134028059745946,1134028102427634,0,GetFriends
READ,ACCEPTFRND,26,123,532,1134028102435128,1134028141225026,0,GetFriends
READ,ACCEPTFRND,27,123,229,1134028141238251,1134028185258790,0,GetFriends
READ,ACCEPTFRND,28,123,265,1134028185266093,1134028228023744,0,GetFriends
READ,ACCEPTFRND,29,123,53,1134028228036848,1134028266321549,0,GetFriends
READ,ACCEPTFRND,30,123,15,1134028266327600,1134028303574434,0,GetFriends
READ,ACCEPTFRND,31,123,438,1134028303583691,1134028342032470,0,GetFriends
READ,ACCEPTFRND,32,123,109,1134028342041897,1134028381240763,0,GetFriends
READ,ACCEPTFRND,33,123,221,1134028381254789,1134028422181254,0,GetFriends
READ,ACCEPTFRND,34,123,534,1134028422189320,1134028465360065,0,GetFriends
READ,ACCEPTFRND,35,123,595,1134028465371406,1134028506016013,0,GetFriends
READ,ACCEPTFRND,36,123,553,1134028506025340,1134028546418866,0,GetFriends
READ,ACCEPTFRND,37,123,71,1134028546430699,1134028586860152,0,GetFriends
