READ,ACCEPTFRND,0,6,48,1134026747369456,1134027062014545,0,GetFriends
READ,ACCEPTFRND,1,6,56,1134027062067154,1134027128680340,0,GetFriends
READ,ACCEPTFRND,2,6,10,1134027128709324,1134027146432768,0,GetFriends
READ,ACCEPTFRND,3,6,8,1134027146459157,1134027196433454,0,GetFriends
READ,ACCEPTFRND,4,6,48,1134027196452901,1134027225486879,0,GetFriends
READ,ACCEPTFRND,5,6,12,1134027225504883,1134027251138303,0,GetFriends
READ,ACCEPTFRND,6,6,290,1134027251157740,1134027303719701,0,GetFriends
READ,ACCEPTFRND,7,6,1,1134027303742453,1134027352497262,0,GetFriends
READ,ACCEPTFRND,8,6,819,1134027352528651,1134027398000372,0,GetFriends
READ,ACCEPTFRND,9,6,343,1134027398014248,1134027443209010,0,GetFriends
READ,ACCEPTFRND,10,6,239,1134027443233776,1134027479548952,0,GetFriends
READ,ACCEPTFRND,11,6,7,1134027479564021,1134027520272347,0,GetFriends
READ,ACCEPTFRND,12,6,0,1134027520283448,1134027563736252,0,GetFriends
READ,ACCEPTFRND,13,6,340,1134027563746041,1134027607765578,0,GetFriends
READ,ACCEPTFRND,14,6,36,1134027607773854,1134027649137700,0,GetFriends
READ,ACCEPTFRND,15,6,650,1134027649146075,1134027692876149,0,GetFriends
READ,ACCEPTFRND,16,6,632,1134027692884054,1134027732632961,0,GetFriends
READ,ACCEPTFRND,17,6,514,1134027732647939,1134027772669588,0,GetFriends
READ,ACCEPTFRND,18,6,169,1134027772678024,1134027818049226,0,GetFriends
READ,ACCEPTFRND,19,6,637,1134027818055909,1134027860352685,0,GetFriends
READ,ACCEPTFRND,20,6,130,1134027860359718,1134027900755178,0,GetFriends
READ,ACCEPTFRND,21,6,264,1134027900761650,1134027944401635,0,GetFriends
READ,ACCEPTFRND,22,6,127,1134027944409990,1134027978198277,0,GetFriends
READ,ACCEPTFRND,23,6,200,1134027978207815,1134028020443386,0,GetFriends
READ,ACCEPTFRND,24,6,123,1134028020451201,1134028059579284,0,GetFriends
READ,ACCEPTFRND,25,6,2,1134028059588130,1134028101785630,0,GetFriends
READ,ACCEPTFRND,26,6,48,1134028101793895,1134028141974832,0,GetFriends
READ,ACCEPTFRND,27,6,5,1134028141983338,1134028185081557,0,GetFriends
READ,ACCEPTFRND,28,6,0,1134028185088971,1134028227919589,0,GetFriends
READ,ACCEPTFRND,29,6,847,1134028227926812,1134028266291533,0,GetFriends
READ,ACCEPTFRND,30,6,769,1134028266298405,1134028303631802,0,GetFriends
READ,ACCEPTFRND,31,6,20,1134028303639556,1134028347868937,0,GetFriends
READ,ACCEPTFRND,32,6,71,1134028347877122,1134028386255659,0,GetFriends
READ,ACCEPTFRND,33,6,882,1134028386263313,1134028424126343,0,GetFriends
READ,ACCEPTFRND,34,6,24,1134028424135370,1134028462055106,0,GetFriends
READ,ACCEPTFRND,35,6,95,1134028462072098,1134028502332344,0,GetFriends
READ,ACCEPTFRND,36,6,996,1134028502339597,1134028543103848,0,GetFriends
READ,ACCEPTFRND,37,6,694,1134028543117003,1134028583354667,0,GetFriends
READ,ACCEPTFRND,38,6,0,1134028583362642,1134028625487215,0,GetFriends
READ,ACCEPTFRND,39,6,949,1134028625493446,1134028664695648,0,GetFriends
READ,ACCEPTFRND,40,6,67,1134028664703713,1134028704146325,0,GetFriends
READ,ACCEPTFRND,41,6,274,1134028704153228,1134028743981053,0,GetFriends
READ,ACCEPTFRND,42,6,12,1134028743989469,1134028784217735,0,GetFriends
READ,ACCEPTFRND,43,6,157,1134028784224998,1134028825981371,0,GetFriends
READ,ACCEPTFRND,44,6,545,1134028825994726,1134028868278257,0,GetFriends
READ,ACCEPTFRND,45,6,57,1134028868284709,1134028909632425,0,GetFriends
READ,ACCEPTFRND,46,6,581,1134028909640470,1134028982850610,0,GetFriends
